name,img_avg,img_std,img_kur,img_med,hist_0_64,hist_0_64_avg,hist_0_64_std,hist_0_64_kur,hist_0_64_med,hist_64_128,hist_64_128_avg,hist_64_128_std,hist_64_128_kur,hist_64_128_median,hist_128_192,hist_128_192_avg,hist_128_192_std,hist_128_192_kur,hist_128_192_median,hist_192_256,hist_192_256_avg,hist_192_256_std,hist_192_256_kur,hist_192_256_median,class
RT7_16.jpg,123.41667175292969,40.36509338067463,2.9527745314174294,123.0,5188,47.19718581341557,12.220842976973342,2.6855455581833723,50.0,30827,102.89395659649009,17.462267432591585,2.1942663366658612,107,26099,151.69554389057052,16.9486256674249,2.221172455775686,149,3422,208.17124488603156,12.470012559769243,3.125968707539932,206,folhas
RT7_3.jpg,126.28366088867188,38.821697992879606,3.1380055603345594,130.0,4881,45.80290923990985,12.358165803483534,2.6693748863106337,48,26243,103.6640246922989,17.439545437142947,2.2284422482725095,107,31686,150.47074417723917,16.172576452927647,2.5133982867828504,147,2726,207.003301540719,12.340713111688595,3.4521775578628024,204,folhas
RT7_9.jpg,125.52639770507812,41.07160005030544,2.9481427023952085,125.0,4399,48.4764719254376,11.071384757410916,2.6977588270209143,50,30180,101.65844930417495,17.614120518467605,2.0793836453789516,104.0,26918,152.05988557842335,17.207161122454437,2.172282660441325,149,4039,210.95568209952958,15.262902182583767,2.4251501582784085,207,folhas
RT7_36.jpg,131.10601806640625,39.811810184947646,3.0947933680155226,135.0,4701,46.79748989576686,10.92351757682611,2.2160139133743795,48,22190,103.62127084272194,17.91598255585118,2.1610052835947937,108,35050,151.90801711840228,15.961489153161173,2.400372950484895,150,3595,208.18831710709318,12.426092126289102,2.5610813617251464,205,folhas
RT7_34.jpg,129.68746948242188,39.55929435533655,3.1090954532984956,133.0,4695,46.787433439829606,10.98546371299595,2.3469676045492545,48,23435,103.51030509921058,17.626878548741875,2.194247163748338,107,33821,151.0101120605541,15.712369313015927,2.5140568293054875,149,3585,208.21589958158995,12.40972866086695,2.562193533528652,205,folhas
RT7_18.jpg,123.2696533203125,39.71492999749893,3.214392817306237,126.0,5818,42.6369886558955,14.515221273656866,2.215000035868331,45,27968,104.61212814645309,17.353670167372005,2.3371555007972162,109.0,29391,150.29189207580552,16.466127044312568,2.3969929773684706,147,2359,206.6625688851208,11.674068986323352,2.927615475052892,204,folhas
RT7_19.jpg,128.86813354492188,40.28719936967116,3.31986829510263,131.0,4600,42.56021739130435,14.445805778293302,2.221585029596555,45.0,25379,104.75885574687734,17.010721745817232,2.393206502272586,109,31797,151.11010472686104,16.38123341685393,2.3752971257483138,149,3760,209.09627659574468,12.44987980993432,2.585242564111935,207.0,folhas
RT7_26.jpg,128.46817016601562,38.55618866258615,3.1093558028648087,128.0,3691,45.7846112164725,13.3177323964516,2.510284627501843,49,28342,104.50077623315221,16.679264301043567,2.4417753329657517,108,29875,152.01064435146444,16.928804102818855,2.2088023276720055,149,3628,205.95920617420066,11.31621782730509,3.2623630673989643,203.0,folhas
RT21_15.jpg,119.22410583496094,44.50461892469034,2.474574780849253,117.0,7155,50.53976240391335,9.050547933221782,2.8297151031790944,52,30854,96.56018668568095,17.836828649478743,1.8792977709254677,97,23606,154.5577819198509,17.268330605981113,2.0432055464779806,153,3921,210.17597551644988,14.748785637434448,3.0358165173110834,207,capim
RT21_38.jpg,134.3461456298828,36.70667730107298,2.7888408461546903,134.0,1512,55.841931216931215,6.233447787346018,3.651046034148684,57.0,26824,103.241127348643,16.664408438492742,2.2711051500235526,106.0,33137,154.0504873706129,17.06287593316947,2.084492008051315,152,4063,208.21191238001478,14.384401799371206,3.9397210186325977,204,capim
RT21_32.jpg,131.2501220703125,36.3736414790446,2.7987236851676895,129.0,1095,56.320547945205476,5.718126640533437,3.3849593340720334,58,30388,102.18635645649599,16.20317212244084,2.209386656760585,104.0,30433,153.76121315677062,17.087511096976854,2.0846653027971693,152,3620,208.6417127071823,15.645706960003833,3.7566033046340386,204.0,capim
RT21_6.jpg,129.9302215576172,41.872611948496775,2.621945674026978,130.0,3406,52.330593071051084,8.320026124613005,3.178829583304788,54,28021,99.6021198386924,17.66532899405749,1.9622686235413644,101,29206,154.5179757584058,17.368371664687572,2.0224364161878983,153,4903,210.70079543136856,15.561279523862769,2.7793744743762234,206,capim
RT21_5.jpg,128.8399200439453,44.606123887410085,2.5338613074369953,128.0,4699,50.60608640136199,9.809573280944539,3.397921018486809,53,27770,99.14213179690313,17.79810226684682,1.9267297609890421,101,27257,155.02494771985178,17.580930558325793,1.9711344707153566,153,5810,211.2156626506024,15.277108547333661,2.6622799128739048,208,capim
RT21_22.jpg,130.61672973632812,39.770940817872805,2.654821412271529,130.0,2575,53.592233009708735,7.54437390166099,3.3825876082852004,55,28504,100.60959865282065,17.242564322390297,2.02271348851219,102.0,29887,153.8605748318667,17.199383085910696,2.063200634874998,152,4570,209.16652078774618,14.112097553848644,3.2289904030043246,206,capim
RT21_9.jpg,129.5388641357422,43.727102523805065,2.470393401803007,127.0,3872,52.25309917355372,8.584528308232557,3.367325355572244,54.0,28920,99.18544260027663,17.5675529703752,1.9495201517638105,100.0,26957,155.8404867010424,17.83636950291747,1.9238692410796039,154,5787,210.4199066874028,14.657016801016901,2.7698628666132477,207,capim
RT21_31.jpg,118.70863342285156,46.01882036850926,2.443916786811064,112.0,6886,53.189079291315714,7.435980153079519,3.206956933595308,54,33086,94.98005198573415,17.926431723551637,1.8652797798805563,94,20509,156.3021112682237,18.030380001891093,1.8526446632600235,155,5055,210.7455984174085,14.832122433069598,2.7775759921917573,207,capim
RT21_12.jpg,124.45394897460938,44.31903539245826,2.615079665516942,121.0,4757,53.121715366827836,7.9753948625339675,3.3650223767116816,55,31282,97.22233233169234,17.826496571342272,1.8913158641199643,98,24469,155.01418120887655,17.602803066146343,1.973841888241563,153,5028,212.6418058870326,17.500313404238657,2.7551736421430455,208.0,capim
RT21_28.jpg,130.41094970703125,39.20115918240378,2.63900862899589,127.0,1842,55.91096634093377,5.674848904798611,3.3624352592556814,57,31007,101.02154352243042,16.605392803103324,2.1136255061791833,103,28037,154.77511859328743,17.63054069746658,1.9866572254912647,153,4650,208.99333333333334,14.833954363237781,3.4202169635675714,205,capim
RT21_27.jpg,131.739990234375,35.973455926525666,2.7320771242571857,130.0,1224,56.38316993464052,5.600584984386616,3.2075494014706054,58.0,29951,103.13852625955728,16.258683314571332,2.2974289915688892,105,30610,153.53332244364586,17.19011819952222,2.087233702020684,151,3751,206.86270327912555,13.156841487112269,4.1378550577038915,203,capim
RT21_14.jpg,124.26417541503906,42.917131141702725,2.5035958979962736,124.0,4868,51.78820870994248,8.652820659098904,3.1629306983155994,54.0,29944,97.33719609938552,17.71622478064618,1.9136955064011651,98.0,26552,154.50692979813198,17.36553198329222,2.020540993909811,153.0,4172,209.62104506232023,15.290975209537061,3.124995458436306,205.0,capim
RT21_26.jpg,131.51649475097656,35.6092477740801,2.8135425410398804,130.0,1079,55.68025949953661,5.651989119651958,2.948836360091672,56,30260,103.20796430931924,16.0395223482669,2.3074890799258023,105.0,30602,153.24354617345273,17.01316138227201,2.094751157907978,151,3595,207.60890125173853,14.02319522142247,4.032423560469288,204,capim
RT21_2.jpg,130.7510528564453,41.83114491543012,2.4463725735055157,131.0,3715,54.03149394347241,7.2082141263179285,3.570174427169296,56,26954,99.69674259850115,17.942966047221763,1.9334057555693291,102,29887,155.38906547997456,17.388881977931472,1.991196681157235,154,4980,208.19979919678715,13.408802447974743,3.4333502889694967,205.0,capim
RT21_20.jpg,120.99893188476562,46.21028821198939,2.4837468158031757,119.0,7455,49.924346076458754,9.759142110553714,2.9243916159641845,52,29566,97.12226882229588,18.088043127553778,1.8488654703719258,98,23672,154.65604934099358,17.53329157254912,1.9867588284978788,153.0,4843,211.65909560189965,15.387022584994455,2.7091455727101694,208,capim
RT21_39.jpg,129.70394897460938,40.844514411245065,2.469323381694684,130.0,3392,54.397995283018865,7.037639596520337,3.788158236626479,56.0,28144,99.83335702103467,17.748479037215073,1.9739135667183332,102.0,29440,154.86212635869566,17.343678930610924,2.0263303885792445,153.0,4560,207.65548245614036,12.844060789010049,3.214176839970366,205.0,capim
RT21_10.jpg,115.39547729492188,44.92034539801465,2.370652170003438,114.0,9225,49.78634146341464,9.621489340856275,2.9102220178625586,51,30130,95.84756057085961,18.28230432564386,1.8218420179521735,96,23111,154.62044048288695,17.29103902197206,2.018082503413095,153,3070,209.1071661237785,14.70343013452458,3.3974254298845215,205,capim
RT21_23.jpg,132.49856567382812,37.60196135510887,2.6923651415329277,131.0,1615,54.23839009287926,7.32648180892813,3.086827850512833,56,28671,102.27463290432841,16.4965582235598,2.1928785610647696,104,31061,154.2919094684653,17.299483424363228,2.037972830625086,153,4189,207.93841012174744,13.835247245174365,3.7858335875078137,204,capim
RT21_19.jpg,127.18705749511719,44.463665970629634,2.530248696098122,127.0,5010,51.68502994011976,8.611753787885219,3.0928749688581463,53,28108,98.04468478724918,17.781147491146747,1.919105580142815,99.0,27221,155.0292053928952,17.353592226922082,2.011710066365874,153,5197,211.7565903405811,16.455524112659987,2.8430137636296458,208,capim
RT21_4.jpg,127.81269836425781,44.334800964082476,2.4517229068246826,129.0,5379,51.1148912437256,8.79098008366651,3.123782262567676,52,26847,98.7410138935449,18.00105151183191,1.9075605617187241,100,28169,155.1733465866733,17.374486550574336,1.999795500723851,154,5141,209.9607080334565,14.517211461008953,2.9393817232140194,207,capim
RT21_11.jpg,117.66850280761719,46.366031576577406,2.5703249936342574,113.0,7673,51.36152743385899,9.276437031888058,3.3236842161752107,53,32177,95.23224663579576,18.09774367453641,1.835046853658608,95,20876,154.87871239701093,17.912860131026452,1.9530786776966869,153.0,4810,212.03534303534303,16.565753918463393,2.8202558551446293,208,capim
RT21_33.jpg,124.3565673828125,42.766919941310654,2.4031736139643627,121.0,4185,54.39976105137396,6.70207652677925,3.2417974053200047,56,31829,96.88874925382513,17.407154251556364,1.94304347349826,97,24928,155.60682766367137,17.399987316904745,1.9773725879971902,154.0,4594,208.82237701349587,13.76007486443979,3.322515887443321,205,capim
RT21_36.jpg,120.54052734375,40.39873445570502,2.7261360296733166,118.0,4688,53.90934300341297,7.212085824853352,3.309614498251251,55.0,33577,98.16529171754475,17.873617012275623,1.8911911463380353,99,24140,152.98425849212924,17.093996948882346,2.134444717078314,151.0,3131,210.11849249441073,15.745307524358049,3.411682519558523,206,capim
RT21_24.jpg,129.86781311035156,37.354398573324175,2.6833509153609514,128.0,1801,55.02443087173793,6.486778221104952,3.295221943660018,57,30511,101.75553079217332,16.556451214952105,2.179632792451747,104,29409,153.59185963480567,17.306237368351734,2.0807950326653946,151,3815,207.148623853211,13.150082897001635,4.208980498190486,204,capim
RT21_3.jpg,129.46438598632812,44.48064171354288,2.3930845041283084,126.0,3830,53.248825065274154,7.956099672164564,4.003624413938929,55,29445,98.33951434878587,17.593404423143184,1.9232775773186255,99,26015,156.49778973669038,17.85442920044956,1.8924433228662894,155,6246,210.33269292347103,14.877986081209704,2.9106055558561605,206,capim
RT21_40.jpg,126.6895751953125,40.181102330300966,2.490218075583106,126.0,3516,54.30261660978385,7.160187381369861,4.034871871382139,56.0,30133,99.32688414694853,17.821191196814762,1.9397950524568397,101,28033,154.1194306709949,17.33284502405525,2.041722237656503,152,3854,207.14919564089257,12.580591098467467,3.4141861353597154,204,capim
RT21_34.jpg,133.30783081054688,36.57018382123887,2.7948396029255593,132.0,1212,55.443069306930695,5.987260890114194,3.6004301433400947,57.0,28615,103.15460422855146,16.16722567709061,2.291956221185358,105,31593,153.79403665368912,17.1512003730737,2.060729324808774,152,4116,208.62026239067055,14.44775622059104,3.7723775793750334,205.0,capim
RT21_18.jpg,124.79647827148438,41.645822590180714,2.5024326567426867,125.0,4968,51.09802737520129,8.92477183906451,2.8911570567315334,53.0,29148,99.00703307259504,17.85103360891026,1.9086408382760447,100.0,27853,154.3399992819445,17.183351376038775,2.0675055108233207,152,3567,207.49032800672833,13.833188329505631,3.7169583646111395,204,capim
RT21_8.jpg,123.14888000488281,44.471726273514406,2.399573698552719,123.0,6522,50.39742410303588,9.401764319744254,2.802995117123056,52,28738,97.97292783074674,18.077451978362514,1.8695839566884445,99,25880,154.93087326120556,17.462990550325035,1.9960039719171547,153.0,4396,208.5614194722475,13.53815168411784,3.121521989357625,205.0,capim
RT21_13.jpg,118.62469482421875,43.6595673818204,2.6742749011935367,114.0,6077,52.555208161922,8.165671891685916,3.0586359150586735,54,33221,95.87851058065681,17.70013764432516,1.9033006606457288,96,22206,153.8227956408178,17.50697831187713,2.0484648758795445,151,4032,211.76612103174602,16.490169463772187,2.7639297754160266,207.0,capim
RT21_16.jpg,126.89134216308594,45.39807185186335,2.6017782422768985,125.0,4975,52.050251256281406,8.43603903268017,3.2130592710303176,54,29193,97.94049943479601,17.588411176443074,1.9341830811687293,99,25578,154.79853780592697,17.528940279557784,1.9950979910470992,153,5790,213.88376511226252,17.395567396839123,2.4401519056404033,210,capim
RT21_1.jpg,128.86163330078125,41.79935566469213,2.399512918575715,129.0,3609,53.813244666112496,7.427404142143519,3.9545459943851284,55,28547,98.75808316110275,17.94286427964612,1.8909023067206074,100,28690,155.35008713837573,17.48638019848505,1.9702132736090276,154,4690,207.8087420042644,12.916380853154934,3.2025248410256917,205,capim
RT21_7.jpg,135.35206604003906,40.23456435794568,2.7385505487241217,134.0,1957,53.74246295350026,7.44826057185844,3.2877878704397148,55,26800,102.13694029850747,16.75012585809232,2.169276984984944,104.0,31084,155.26563505340368,17.3747235085472,1.995378638336474,154.0,5695,211.01176470588234,16.504303340672244,3.0665370204522673,206,capim
RT21_35.jpg,134.24403381347656,36.91017268861752,3.379469371944905,132.0,1053,54.274453941120605,7.335112882503237,3.608088365408683,56,28722,104.41543068031474,15.502332422689575,2.449188749018181,107,31562,153.1813256447627,16.893911380523612,2.141569972012563,151,4199,215.9888068587759,19.819579697390818,2.108222414971025,210,capim
RT21_17.jpg,127.22720336914062,43.00573274146075,2.735452762839643,126.0,4211,51.66088815008312,8.556751279846727,2.892872720018358,53,29336,99.16979138260159,17.65223324806394,1.929459151794934,100.0,27147,153.98113972077945,17.309426219254895,2.058077954366184,152,4842,212.93824865757952,17.496802531089592,2.5574065535053387,208,capim
RT21_25.jpg,132.60484313964844,34.855173581495,2.7542457253702564,132.0,987,55.387031408308005,6.405036842943119,3.359811014698035,57,28391,103.17054700433236,16.37202681752243,2.2135799458770133,105,32840,152.92448233861145,16.880292205260545,2.1537093585117337,151.0,3318,206.31977094635323,12.742572162630413,3.9467757806553285,203,capim
RT21_37.jpg,130.8084259033203,35.83823420396578,3.0235356703187506,131.0,1822,54.85675082327113,6.496550513110584,2.9194551763358296,56,28485,102.88032297700543,16.83612688689893,2.2287873296756557,106,32330,152.56260439220537,16.523713917142757,2.2092279987094567,151,2899,210.3542600896861,16.84563512209109,3.3239669002700154,205,capim
RT21_30.jpg,112.98391723632812,47.628147369935235,2.3088549647003007,105.0,10749,51.32682109963717,8.716671213314372,3.385824296156569,53,30518,92.73740087817026,18.026975241964358,1.8982538610191912,91,20073,156.65206994470185,17.951139977430635,1.859213778881449,156,4196,209.28622497616777,14.609687414238037,3.206987356267913,205.0,capim
RT21_21.jpg,131.36631774902344,40.340981755932965,2.658244560637903,130.0,2590,53.215830115830116,7.592467221093591,2.937331038978939,55,28490,100.95640575640576,16.988909395121752,2.080050202362728,103,29496,154.41029292107405,17.34488334650175,2.0231189847926867,152.0,4960,209.81048387096774,14.597882586561306,3.062589071115011,206.0,capim
RT21_29.jpg,127.46821594238281,40.96780101653172,2.659678287258065,123.0,2480,55.52459677419355,6.106375152720119,3.276608152796433,57.0,32754,99.22482750198449,16.796978967530247,2.037833688245638,100,25595,155.38191052940027,17.960132958633885,1.896365158378298,154,4707,210.12237093690248,16.86655150833535,3.4260156226507434,205,capim
